Method,Feasible Num,Static Stability,Position Offset Mean,Position Offset Max,Occupancy,Planning Time,Packing Time
PackE,20.4,0.29,0.046,0.13,0.799,0.419,5.526
AR2L,20.1,0.306,0.038,0.098,0.788,0.151,4.348
DBL,19.7,0.242,0.035,0.1,0.78,0.271,4.563
PCT,18.9,0.319,0.035,0.107,0.804,0.047,4.044
TAPNet++,18.1,0.29,0.041,0.109,0.809,0.112,4.124
LSAH,17.6,0.259,0.04,0.105,0.726,0.003,4.158
OnlineBPH,17.5,0.207,0.032,0.092,0.692,0.002,4.191
HeightmapMin,16.2,0.284,0.059,0.138,0.829,0.31,4.288
BR,8.6,0.263,0.061,0.112,0.689,0.003,3.796
SDFPack,8.5,0.275,0.069,0.134,0.695,1.081,4.993
MACS,8.3,0.206,0.079,0.187,0.681,1.061,5.178
RANDOM,8.1,0.168,0.044,0.121,0.604,0.274,4.178
