Data,Feasible Num,Static Stability,Arm Path,Position Offset Mean,Position Offset Max,Occupancy,Planning Time,All time
0,6,0.357,2.737,0.165,0.833,0.889,0.039,104.983
1,6,0.424,2.151,0.492,1.762,0.949,0.018,56.507
2,7,0.316,3.302,0.219,1.052,0.928,0.030,107.061
3,6,0.388,3.534,0.740,1.946,0.912,0.011,102.812
4,5,0.475,6.863,0.245,0.904,0.951,0.012,105.648
5,7,0.400,2.242,0.051,0.109,0.934,0.020,114.618
6,6,0.353,4.438,0.607,1.330,0.897,0.025,100.721
7,6,0.448,5.394,0.170,0.940,0.932,0.023,114.520
8,5,0.330,2.171,0.078,0.361,0.942,0.019,71.053
9,5,0.280,6.763,0.428,1.132,0.876,0.015,103.545
10,6,0.430,4.206,0.015,0.042,0.914,0.019,111.144
11,8,0.417,3.379,0.724,2.864,0.956,0.019,136.549
12,12,0.384,3.675,0.007,0.015,0.852,0.035,156.764
13,6,0.430,4.403,0.150,0.741,0.922,0.014,75.778
14,7,0.333,4.482,0.007,0.014,0.912,0.019,106.562
15,9,0.355,3.945,0.299,1.296,0.934,0.024,103.788
16,5,0.359,4.134,0.003,0.004,0.960,0.013,80.900
17,6,0.432,4.739,0.640,1.593,0.919,0.017,82.930
18,4,0.354,3.046,0.016,0.054,0.950,0.010,85.170
19,6,0.198,6.210,0.009,0.022,0.966,0.018,85.844
20,4,0.509,1.878,0.004,0.008,0.977,0.009,86.480
21,6,0.396,3.004,0.344,1.498,0.927,0.016,115.223
22,7,0.339,2.897,0.261,0.998,0.939,0.019,124.332
23,6,0.380,4.529,0.195,1.111,0.949,0.020,99.755
24,7,0.356,2.851,0.507,2.109,0.884,0.019,101.934
25,7,0.354,2.973,0.004,0.008,0.872,0.014,101.339
26,8,0.343,2.472,0.011,0.036,0.978,0.020,129.074
27,6,0.350,2.793,0.762,2.037,0.813,0.016,105.615
28,6,0.364,3.155,0.073,0.266,0.939,0.015,94.995
29,5,0.509,1.593,0.749,2.034,0.911,0.010,89.218
