Method,Feasible Num,Static Stability,Arm Path,Position Offset,Collapsed Placement,Dangerous Operation,Plain Occupancy,Planning Time,Packing Time
AR2L,9.7,0.464,2.109,0.294,0.538,0.066,0.918,1.487,12.246
CDRL,8.1,0.46,2.347,0.082,0.256,0.055,0.931,0.267,9.536
DBL,7.1,0.451,2.206,0.051,0.478,0.046,0.968,0.503,15.101
HeightmapMin,5.7,0.46,2.221,0.252,0.651,0.031,0.98,0.317,10.374
TAPNet++,5.6,0.444,2.115,0.073,0.544,0.132,0.976,0.553,16.171
MACS,4.9,0.451,2.378,0.455,0.499,0.006,0.885,2.577,10.161
PCT,4.8,0.472,1.989,0.192,0.452,0.01,0.964,0.042,9.186
SDFPack,3.8,0.416,2.148,0.362,0.766,0.191,0.94,8.067,22.951
OnlineBPH,3.7,0.476,2.232,0.029,0.552,0.033,0.981,0.002,15.041
LSAH,3.5,0.464,2.231,0.154,0.652,0.036,0.967,0.002,12.951
PackE,3.1,0.478,2.495,0.002,0.408,0.007,0.918,0.498,17.919
BR,2.5,0.458,2.212,0.396,0.815,0.057,0.942,0.004,15.841
RANDOM,2.2,0.484,2.37,0.024,0.672,0.0,0.939,0.231,9.646
