Data,Feasible Num,Static Stability,Position Offset Mean,Position Offset Max,Space Utilization,Planning Time,All time
0,8,0.4258,0.0711,0.1271,0.1026,0.0186,139.8184
1,12,0.4223,0.1623,0.7594,0.2268,0.0262,111.3957
2,16,0.3407,0.0220,0.0446,0.2414,0.0545,203.3368
3,20,0.4273,0.0898,0.8549,0.3095,0.0472,294.5003
4,6,0.3142,0.1089,0.2342,0.0502,0.0127,62.0428
5,7,0.3527,0.0095,0.0391,0.0710,0.0138,66.1079
6,2,0.4910,0.0002,0.0003,0.0209,0.0030,13.7178
7,11,0.3650,0.0305,0.0681,0.1661,0.0303,103.1367
8,14,0.3881,0.0042,0.0246,0.1602,0.0381,126.0132
9,3,0.5194,0.3072,0.6684,0.0238,0.0052,17.3298
10,8,0.4200,0.0023,0.0085,0.1579,0.0156,73.0549
11,10,0.4522,0.0084,0.0397,0.1916,0.0444,147.9393
12,11,0.4189,0.0412,0.4393,0.1398,0.0307,93.1455
13,19,0.4096,0.0114,0.0245,0.2194,0.0604,170.8574
14,14,0.5063,0.1863,0.9583,0.2404,0.0461,160.2282
15,6,0.4513,0.3075,1.3623,0.1441,0.0145,66.0210
16,11,0.3306,0.0220,0.1013,0.1653,0.0400,145.4317
17,10,0.4383,0.0102,0.0663,0.1382,0.0535,98.2369
18,9,0.4114,0.0193,0.0761,0.1701,0.0395,156.7198
19,9,0.4068,0.0228,0.1159,0.0689,0.0403,92.4491
20,4,0.4224,0.0806,0.2656,0.0561,0.0065,37.4759
21,12,0.4616,0.1174,0.5967,0.1180,0.0570,96.0589
22,3,0.4156,0.1757,0.5256,0.0254,0.0056,18.7215
23,17,0.3654,0.0264,0.1549,0.1931,0.0646,150.3730
24,5,0.4897,0.0011,0.0025,0.0640,0.0125,26.1474
25,9,0.5554,0.0126,0.0694,0.2959,0.0153,120.0910
26,24,0.3776,0.0217,0.0903,0.2707,0.1209,230.1198
27,28,0.3902,0.0184,0.0511,0.2486,0.1277,375.9683
28,16,0.4509,0.2410,0.8318,0.2041,0.0420,149.3343
29,12,0.4912,0.0100,0.0602,0.1398,0.0230,90.3731
